id,text,label
3.92828E+15,【小伙#丢钱包试人性# 27次有6人未还】国外兴起的“街头人性实验”，国内有了追捧者。最近，成都街头出现一个DV实验团，上演了一场丢钱包的实验，27次实验，21人当场归还，6人没还。在失主追要时，还有1、2个人抵赖。律师称，虽不触犯隐私权，但不提倡“钓鱼实验”。（华西） O小伙春熙路“丢钱包”试探人性 “钓鱼”27次有6人未还,0
3.66589E+15,朋友在大润发捡到一个钱包，里面有卡数张，现金4000左右，动车票一张，名字叫刘学伟，车票是后天的，失主请联系:13895686886，大家帮忙扩散。赠人玫瑰，手留余香。现在这社会还有这么好的人，一定要转@爱上汕头 @平安汕头 我在:2叠石路,1
3.9119E+15,#早读新京报#A02，3万套保障房闲置背后是畸形政绩观；A04，中方出资2000万澳元推动MH370搜救；A06，天鹅伴雪 做客延庆；A09，黑龙江煤矿火灾 22名矿工被困井下 已发现21名遇难者；A09，重庆被劳教“村官”任建宇高分通过司法考试；A12，联合国安理会全票通过打击伊斯兰国决议。,0
3.91241E+15,日本，电车紧急停车后，5000多名乘客居然选择这样做……,0
3.56513E+15,【河南强拆：22岁少女讨说法被禽兽马路上扒光衣裳示众】河南许昌市东城区“恒达·名门尚居”强拆现场，禽兽拆迁人员扒掉戚小芳（22岁）的上衣羞辱。O网页链接,1
3.70881E+15,好血腥的场面，这就是现在的杭州余杭 余杭祈求全国人民关注，目前已经导致4人死亡，N人受伤！杭徽高速封道，移动信号屏蔽，里面2万维权群众不能物质补给！媒体集体失声，网络个人帖被删，几十个千人群瞬间被解散！天哪，这到底是一个怎样的社会！！@央视新闻 @新闻89杭州之声 @,1
3.85861E+15,紧急通知：家里有孩子的 大人都看好了，江苏省来了1000多外地人 专偷小孩抢小孩的 苏州已丢20多个，已解剖7个拿走器官！今天学校也给家长开会呢，说凡是街上转悠，跟到家门口楼下就走了，面包车，收粮食的车，收旧家电的，人带黑口罩，穿黑裤子，有问路的千万别停下，不要理会，收到的都传下，这是事实,1
3.68375E+15,朋友们远离穿这种图案服装的人，发给你的家人、爱人、朋友，如果见到请立即报警。,1
3.78381E+15,【焦点访谈曝光网上海外代购奢侈品黑幕】淘宝上、微信上所谓“海外代购”的奢侈品很多都是广州生产！专门的仿货商城，可以提供逼真的包装，发票，甚至会员卡，一切都和专柜“一模一样”，还有人专门教授如何网上销售：“淘宝就要注意防止被查，微信就是要骗朋友”  L视频：央视曝光奢饰品网购黑幕 海外代购多陷阱 转发提醒！,0
3.83618E+15,寻人启事 13940292999。有线索酬金10万 帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现大人都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人宁继春13940292999,1
3.51421E+15,传京基地产老板陈华在澳门赌输了京基100，目前正在过户？首富坠落，如果是真的，吴川部分人应该挺失落的。,1
3.92794E+15,【鲸快讯：天津市津南开发区运输液化气货车爆炸】5日14:10左右，天津市津南区双港镇津南开发区附近一运输液化气货车发生爆炸，据附近居民介绍至少有5次连续爆炸，目前消防已赶往现场救援，暂无人员伤亡。（央视）,0
3.91374E+15,【中国人体质调查：男子偏弱 #女汉子越来越多#】国家体育总局《2014年国民体质监测公报》显示，相较2010年，2014年我国成年男性国民体质达标率下降了，而女汉子越来越多了！我国女性国民体质达标率为91.1%，国民体质综合指数为101.42，两项数据均明显高于男性O女汉子越来越多?男人体质越来越虚?来看中国人的体质大调查! - 万象 - 中新网,0
3.82971E+15,妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、多美滋、雅培、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！！！！ O网页链接,1
3.85544E+15,河北省唐山市南堡开发区三友集团分公司氯碱有限公司发生严重爆炸，爆炸导致现场1088人严重受伤。死亡从7人上升到26人。伤者已被送到最近的医院.省领导已到达现场……另外此次爆炸大面积扩散致癌物质，已经扩散到丰南区域，建议关闭门窗，出门戴上口罩，少带孩子出去。@平安宁河 @北京厨子新号,1
3.47887E+15,【李登辉今天凌晨心脏病复发身亡】台北快讯：原国民党、台联党主席，有“台独教父”之称的李登辉，与今天凌晨在其家中因心脏病复发抢救无效死亡。,1
3.87581E+15,@Bbox小贤:这次天津爆炸事件，截止当天下午，普通群众死亡482人，重症监护室52人没有脱离生命危险，消防大队死亡11人，中队死亡400多，两次爆炸全部阵亡，总计死亡人数1300多人，爆炸面积约方圆一公里，最近的一个居民小区全部被灭，无一生还！而官方说只死亡12名消防官兵！,1
3.77247E+15,今天早上钟山，公安，回龙，燕塘，红花等贺州各个地区猪肉已大面积出现钩虫，病猪来源于桂林，广西地区人早在两个月前就已禁吃猪肉了，此虫是寄生虫的一种，水煮不烂，油炸不熟，高温杀不死，钟山，公安等地已有朋友买到过这种肉，亲眼所见，为了家人和朋友的健康，请各位速速转告。看到的转一下吧。,1
3.56953E+15,[爱心]一位叫徐敬的女孩，21岁，请速回雅安水城县人民医院，妈妈伤的很严重，想见她最后一面，爸爸号码15193383486,1
3.80086E+15,好心人帮忙转发一下，这个小女孩被人拐走了联系人的电话在图片上请帮下忙！谢谢了！?? ??? ?? ? ?? ? ??? ?? ??? ??? ??? ??? ?? ?? ??? ? ???!?????!,1
3.45528E+15,北京开车族注意：今天下午六点开始，全市高清探头全部启用，副驾驶不系安全带相同处罚，开车时打电话罚款50元，闯黄闪罚款200，越线停车罚款100， 晚六点至深夜2点，为期60天的全国交警集中查处酒驾，一经查获，一律拘役六个月，五年内不得考证。,1
3.48908E+15,据说开打了？[挖鼻屎],1
3.87549E+15,#天津塘沽大爆炸#明明就进去了那么多人，伤亡人数却报出来那么少，那剩下的人呢，都回家了么？呵呵！不觉得滑稽吗？！为什么不能真实的报出来呢，而是不停地重复着有几名消防官兵牺牲了，一遍遍的告诉家属，你们的孩子死了。。。太让人寒心了,1
3.54968E+15,@杜歌微博：内部透露，李天一案女主角撤销控诉，已达成和解意向。因李天一未满18岁，且当时已经醉酒，即便诉讼被重判的可能性极低，记李天一及其他4名嫌疑人家长的奔走，最终联系上女孩父母并进行了长谈，受害人最终得到极大的物质补偿，包括落实北京户口，工作及一套房产。,1
3.63661E+15,转载【6亿贪污大案】江苏省东海县女镇党委书记徐艳，因不愿陪县委书记关永健上床，竟然被警察毒打致子宫破裂。徐艳一怒揭开6亿贪污大案---东海县石梁河水库水淹地补偿款案，县委书记关永健一个人竟贪污6亿多元。。。O[转载]6亿贪污大案,1
3.53111E+15,中央电视台《焦点访谈》已经播出， 可口可乐承认旗下(果粒橙)含有美国禁用农药「多菌灵」，多菌灵可致脑麻痺、肝脏腫瘤等癌症。包括香港正在销售的（果粒橙），香港食环署正在了解此事件。 专家指出，（多菌灵）跟其他农药一样，对脑部影响最大，可引致局部麻痹，并会导致癌症。,1
3.522E+15,太平家乐福发生突发事件，营业时间所有出入口铁门封闭，不许进不许出，一名女士在结账时跟在身边的孩子突然失踪，幸亏及时报警，家乐福立刻封闭所有出入口寻找孩子，后来在二楼卫生间找到，头发被剃光，衣服已经被换掉，人贩子不知去向，团伙作案手法迅速，年关将至，请大家出入公共场合务必带好孩子！,1
3.89229E+15,香港大学推荐的50本经典书籍，值得收藏！改变自己，从读书开始！ #思维作家#,0
3.84379E+15,幼儿园都发通知了，家长们注意啦：现在得白血病的小孩越来越多，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！没有孩子的也请友情转转！！,1
3.89206E+15,央视的主要反美名嘴宋晓军，是《中国不高兴》作者之一，此书掀起了狂热的反美民族主义情绪！……宋晓军在赚了一大笔中国愤青的钱之后，赶紧办理了美国绿卡。,1
3.77902E+15,"大家都认为银行存款最安全…民生银行的门口，太恐怖了。年底了，大家买理财产品一定要多多注意，国家现在规定银行是可以破产的，银行破产最多赔偿客户50万，更重要的是理财产品不赔偿，所以广大客户朋友们投资需谨慎，并且要懂得分散理财,保险法和银行法大家都要了解下呵",1
3.53294E+15,转贴。 四川藏区需要4一10岁小孩的....衣服和..鞋子，新旧不限，洗干净就可以。地址：四川省甘孜藏族石渠县西区长沙贡马乡小学， 邮编：627350 校长：达洼15884044467 我在:2新安一路,1
3.91973E+15,【#抗战家书#：为家为国狠狠地打击敌人】1937年8月14日，淞沪会战打响，23岁飞行员杨季豪，为保全珍贵的杀敌武器，放弃跳伞，驾驶负伤战机，三次试降没能成功，最终不幸牺牲。在给父母写的最后一封家书中，他写道：“我们要报仇，我们要为家为国狠狠地打击敌人。”戳视频，致敬！O网页链接,0
3.65414E+15,特大好消息！卖狗肉违法了， 国家食品药品监督局11月1日开始集中受理狗肉馆举报，举报电话：12331 ．大家扩散出去啊！爱狗狗爱动物！养狗的爱狗的请果断转发。 我在:O网页链接,1
3.87549E+15,#世界上最帅的逆行#很多拍摄现场视频的市民直接被炸死了，爆炸地点离我同学家不足五公里，他说那种感觉，真的，很恐怖。只能说逝者安息安息，工作人员保护好自己#天津塘沽大爆炸#,1
3.92785E+15,#那一天#【约翰·拉贝：可以宽恕，但不可以忘却！】南京大屠杀期间，德国人约翰·拉贝和多位国际友人保护25万中国人免遭屠戮。他所著的《拉贝日记》是近年发现的研究南京大屠杀事件中保存最完整的史料，是对侵华日军屠杀罪行的有力证词。1950年的今天，德国人约翰?拉贝在凄凉孤独中病故。缅怀！,0
3.90721E+15,【广东茂名村民抗议被占地 与警察起冲突】近日，茂名那霍镇新圹大路村数十名村民，为抗议当地政府强占村民土地建高速公路及村官贪污补偿款项，到施工工地阻挠。网曝现场村民遭到警察和黑社会人士一同镇压，至少4名村民被打伤，2人被捕。村民称，当地村官把该村334亩山岭据为己有。O网易图片,0
3.6E+15,求扩散，帮朋友的朋友转的！今天上午她朋友的同学的同事的女儿在（东莞大朗）大润发超市附近被人拐走了，小女孩三岁多，能准确说出她爸爸的手机号码，这是我朋友同事女儿的照片，从监控上看是被一个四十多岁男人抱走了，现大人都急疯了，有知情者请告之，万分感谢！,1
3.92734E+15,【晚安】逐渐走向平庸的四个特征，提醒自己。,0
3.84388E+15,【家长们注意啦】：现在得白血病的小孩越来越多，妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，旺仔牛奶、可口可乐、爽歪歪、娃哈哈AD钙奶、未来星、QQ星、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回。有孩子的都转下！&nbsp;&nbsp;没有孩子的也请友情转转！,1
